fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,sulfur_ratio,alcohol_density_ratio,acidity_balance,best_supervised_prediction,best_supervised_residual
6.3,0.24,0.37,1.8,0.031,6.0,61.0,0.9897,3.3,0.34,12.2,4,0.09836065412523519,12.326955312766177,10.327851921554226,4.0,0.0
6.0,0.33,0.38,9.7,0.04,29.0,124.0,0.9954,3.47,0.48,11.0,6,0.23387096585587933,11.050822733752527,8.450692322968559,6.0,0.0
6.8,0.37,0.28,4.0,0.03,29.0,79.0,0.99,3.23,0.46,12.4,7,0.3670886029482455,12.525239873495078,10.461522366888666,7.0,0.0
9.9,0.49,0.23,2.4,0.087,19.0,115.0,0.9948,2.77,0.44,9.4,6,0.16521738986767487,9.449126006105743,13.749980902804301,6.0,0.0
8.4,0.22,0.28,18.8,0.028,55.0,130.0,0.998,2.96,0.35,11.6,5,0.42307691982248524,11.623234846458068,16.7999664000672,5.0,0.0
7.0,0.35,0.31,1.8,0.069,15.0,162.0,0.9944,3.18,0.47,9.4,5,0.09259259202103338,9.452926937925445,10.606044536296158,5.0,0.0
7.4,0.19,0.3,12.8,0.053,48.5,229.0,0.9986,3.14,0.49,9.1,7,0.21179039208825157,9.112748735480936,15.10200999589797,7.0,0.0
6.9,0.32,0.13,7.8,0.042,11.0,117.0,0.996,3.23,0.37,9.2,5,0.09401709321352912,9.236938517130001,15.33329925933498,4.689267937176229,0.31073206282377086
7.6,0.32,0.58,16.75,0.05,43.0,163.0,0.9999,3.15,0.54,9.2,5,0.2638036793631676,9.200910890178127,8.44443506173882,5.0,0.0
7.4,0.19,0.3,12.8,0.053,48.5,212.0,0.9986,3.14,0.49,9.1,7,0.2287735838265397,9.112748735480936,15.10200999589797,6.021921431297679,0.9780785687023208
6.0,0.34,0.24,5.4,0.06,23.0,126.0,0.9951,3.25,0.44,9.0,7,0.18253968109095492,9.044308065211471,10.344809750328015,7.0,0.0
7.7,0.24,0.31,1.3,0.047,33.0,106.0,0.993,3.22,0.55,10.8,6,0.3113207517799929,10.876121977722077,13.999974545500825,6.0,0.0
8.0,0.36,0.43,10.1,0.053,29.0,146.0,0.9982,3.4,0.46,9.5,6,0.198630135625821,9.517121301220897,10.126569460038658,6.0,0.0
7.4,0.29,0.25,3.8,0.044,30.0,114.0,0.992,3.11,0.4,11.0,6,0.26315789242843957,11.088698499295868,13.703678326521617,6.0,0.0
6.6,0.32,0.27,10.9,0.041,37.0,146.0,0.9963,3.24,0.47,10.0,5,0.25342465579846124,10.037127334008497,11.186421717929289,5.0,0.0
6.3,0.3,0.24,6.6,0.04,38.0,141.0,0.995,3.22,0.47,9.5,5,0.2695035441879181,9.547729097759701,11.666645061768403,5.268148054678224,-0.2681480546782238
6.4,0.33,0.24,9.8,0.041,29.0,109.0,0.9956,3.29,0.47,10.1,6,0.2660550434306877,10.144626210700872,11.228050477104425,6.0,0.0
7.5,0.18,0.31,11.7,0.051,24.0,94.0,0.997,3.19,0.44,9.5,7,0.25531914622000906,9.52857620002387,15.306091212058751,5.850524942951761,1.1494750570482388
6.5,0.39,0.81,1.2,0.217,14.0,74.0,0.9936,3.08,0.53,9.5,5,0.18918918663257855,9.5611820036413,5.416662152781539,5.0,0.0
6.8,0.25,0.18,1.4,0.056,13.0,137.0,0.9935,3.11,0.42,9.5,5,0.09489051025627365,9.562144376301584,15.813916711821602,5.0,0.0
6.4,0.18,0.32,9.6,0.052,24.0,90.0,0.9963,3.35,0.49,9.4,6,0.26666666370370373,9.434899693967989,12.7999744000512,6.0,0.0
7.1,0.18,0.32,12.2,0.048,36.0,125.0,0.9967,2.92,0.54,9.4,6,0.28799999769600004,9.431113242587296,14.199971600056799,6.0,0.0
7.6,0.27,0.42,2.6,0.044,29.0,110.0,0.9912,3.31,0.51,12.7,6,0.26363636123966944,12.812739293039453,11.014476790613347,6.0,0.0
9.2,0.23,0.35,10.7,0.037,34.0,145.0,0.9981,3.09,0.32,9.7,5,0.2344827570035672,9.718455346703388,15.862041617169625,5.0,0.0
7.9,0.28,0.41,4.9,0.058,31.0,153.0,0.9966,3.27,0.51,9.7,6,0.20261437776069036,9.733082748261339,11.449258769190191,5.544392045642047,0.4556079543579532
7.0,0.22,0.26,1.1,0.037,20.0,71.0,0.9902,3.1,0.38,11.7,6,0.2816901368776037,11.815782856207981,14.583302951452186,6.0,0.0
7.3,0.18,0.29,1.0,0.036,26.0,101.0,0.99,3.09,0.37,11.7,6,0.25742574002548774,11.818169880636484,15.531881847059902,6.0,0.0
7.1,0.26,0.19,8.2,0.051,53.0,187.0,0.996,3.16,0.52,9.7,5,0.28342245837742003,9.738946045234893,15.777742716127298,5.0,0.0
6.6,0.25,0.42,11.3,0.049,77.0,231.0,0.9966,3.24,0.52,9.5,6,0.3333333318903319,9.532400629740486,9.85073156607229,6.0,0.0
6.4,0.24,0.23,7.3,0.069,31.0,157.0,0.9962,3.25,0.53,9.1,5,0.19745222804170556,9.134702735692898,13.616992304271696,5.0,0.0
6.0,0.28,0.27,2.3,0.051,23.0,147.0,0.994,3.23,0.67,10.3,6,0.1564625839696423,10.362162613518498,10.909071074416227,6.0,0.0
7.8,0.24,0.38,2.1,0.058,14.0,167.0,0.994,3.21,0.55,9.9,5,0.08383233482735129,9.959748531440109,12.580624869959886,5.0,0.0
7.6,0.27,0.33,2.0,0.059,19.0,175.0,0.9944,3.22,0.56,9.9,5,0.10857142795102041,9.955742200581055,12.666645555590737,5.0,0.0
7.7,0.39,0.34,10.0,0.056,35.0,178.0,0.9974,3.26,0.6,10.2,5,0.19662921237848757,10.226578878505235,10.547930756259237,5.0,0.0
8.9,0.24,0.33,15.75,0.035,16.0,132.0,0.996,3.0,0.37,12.1,6,0.12121212029384758,12.148582180138373,15.614007694723341,5.894167984751963,0.10583201524803698
6.6,0.23,0.24,3.9,0.045,36.0,138.0,0.9922,3.15,0.64,11.3,7,0.26086956332703215,11.38882141824086,14.042523313780185,6.195586897426427,0.804413102573573
7.1,0.26,0.3,2.0,0.031,13.0,128.0,0.9917,3.19,0.49,11.4,5,0.10156249920654298,11.495400327316398,12.678548788305733,5.0,0.0
7.0,0.32,0.35,1.5,0.039,24.0,125.0,0.9918,3.17,0.64,12.2,6,0.191999998464,12.300854707748831,10.447745600379701,6.0,0.0
7.4,0.24,0.26,1.6,0.058,53.0,150.0,0.9936,3.18,0.5,9.9,7,0.3533333309777778,9.963758088005145,14.7999704000592,7.0,0.0
6.9,0.21,0.33,1.4,0.056,35.0,136.0,0.9938,3.63,0.78,10.3,6,0.2573529392841696,10.36424797318578,12.777754115270156,6.0,0.0
7.4,0.17,0.29,1.4,0.047,23.0,107.0,0.9939,3.52,0.65,10.4,6,0.21495326901912834,10.463818831050578,16.086921550170548,6.0,0.0
8.5,0.28,0.34,13.8,0.041,32.0,161.0,0.9981,3.13,0.4,9.9,6,0.19875776274063503,9.918835869315831,13.709655307007566,5.81803590416103,0.18196409583897033
7.8,0.3,0.37,1.3,0.051,16.0,96.0,0.9941,3.32,0.62,10.0,5,0.16666666493055557,10.05934004693688,11.641773668994524,5.0,0.0
8.1,0.25,0.38,3.8,0.051,18.0,129.0,0.9928,3.21,0.38,11.5,6,0.13953488263926447,11.58338881608701,12.857122449011985,6.0,0.0
7.7,0.28,0.29,6.9,0.041,29.0,163.0,0.9952,3.44,0.6,10.5,6,0.17791410933795027,10.55063248529694,13.50874823026626,6.174562692477662,-0.17456269247766176
6.5,0.24,0.36,2.2,0.027,36.0,134.0,0.9898,3.28,0.36,12.5,7,0.2686567144130096,12.628801142855988,10.83331527780787,7.0,0.0
7.0,0.22,0.32,1.6,0.045,40.0,120.0,0.9914,2.98,0.44,10.5,6,0.3333333305555556,10.591072633576122,12.962938957520448,6.0,0.0
8.0,0.45,0.28,10.8,0.051,25.0,157.0,0.9957,3.06,0.47,11.4,7,0.159235667775569,11.449220197629609,10.958889097412195,7.0,0.0
6.9,0.23,0.33,12.8,0.056,44.0,169.0,0.998,3.42,0.42,9.8,6,0.2603550280452365,9.81962943924906,12.32140656891684,6.0,0.0
7.6,0.23,0.26,15.3,0.067,32.0,166.0,0.9986,3.03,0.44,9.2,4,0.19277108317607783,9.212888831475233,15.510172428219535,4.0,0.0
7.7,0.28,0.58,12.1,0.046,60.0,177.0,0.9983,3.08,0.46,8.9,5,0.33898304893229914,8.915146834471768,8.953477961072139,5.0,0.0
7.7,0.27,0.61,12.0,0.046,64.0,179.0,0.9982,3.07,0.46,8.9,5,0.3575418974439,8.91603995588063,8.74999005682948,5.0,0.0
7.1,0.2,0.36,11.6,0.042,45.0,124.0,0.997,2.92,0.59,9.5,7,0.36290322287981275,9.52857620002387,12.678548788305733,7.0,0.0
6.9,0.25,0.35,9.2,0.034,42.0,150.0,0.9947,3.21,0.36,11.5,6,0.27999999813333337,11.561263133343587,11.499980833365278,6.0,0.0
8.4,0.2,0.31,2.8,0.054,16.0,89.0,0.99416,2.96,0.45,9.5,6,0.17977527887892947,9.555796294563958,16.470555940086392,6.0,0.0
6.5,0.39,0.35,1.6,0.049,10.0,164.0,0.99516,3.35,0.51,9.7,5,0.06097560938429507,9.747166538881647,8.783771913821738,5.0,0.0
7.2,0.23,0.38,6.1,0.067,20.0,90.0,0.99496,3.17,0.79,9.7,5,0.22222221975308645,9.749125845133628,11.803259338919117,5.0,0.0
6.9,0.44,0.42,8.5,0.048,10.0,147.0,0.9974,3.32,0.46,9.5,6,0.0680272104215836,9.524754837823503,8.023246484597111,6.0,0.0
7.1,0.28,0.19,7.8,0.04,48.0,184.0,0.99579,3.16,0.5,9.4,5,0.26086956379962195,9.439731831277848,15.106350837551409,5.0,0.0
6.4,0.34,0.2,14.9,0.06,37.0,162.0,0.9983,3.13,0.45,9.0,4,0.228395060318549,9.015317023623135,11.851829904018695,4.0,0.0
6.1,0.15,0.29,6.2,0.046,39.0,151.0,0.99471,3.6,0.44,10.6,6,0.25827814398491294,10.65636149595209,13.863604855443512,6.0,0.0
7.2,0.29,0.18,8.2,0.042,41.0,180.0,0.99644,3.16,0.49,9.1,5,0.22777777651234568,9.132502576670369,15.319116342305657,5.0,0.0
6.1,0.23,0.45,10.6,0.094,49.0,169.0,0.99699,3.05,0.54,8.8,5,0.28994082668674065,8.82655911638119,8.970575043271994,5.0,0.0
6.7,0.23,0.42,11.2,0.047,52.0,171.0,0.99758,3.54,0.74,10.4,5,0.30409356547313704,10.425218603802598,10.307676449728538,5.0,0.0
7.0,0.36,0.14,11.6,0.043,35.0,228.0,0.9977,3.13,0.51,8.9,5,0.15350877125654047,8.920508248463216,13.999972000056,5.0,0.0
7.5,0.31,0.24,7.1,0.031,28.0,141.0,0.99397,3.16,0.38,10.6,7,0.1985815588753081,10.664295034764596,13.636338843020283,7.0,0.0
7.4,0.2,0.29,1.7,0.047,16.0,100.0,0.99243,3.28,0.45,10.6,6,0.1599999984,10.680843302960104,15.10200999589797,6.2560169801552465,-0.25601698015524654
6.3,0.27,0.18,7.7,0.048,45.0,186.0,0.9962,3.23,0.47,9.0,5,0.24193548257023934,9.034321386949019,13.999968888958024,5.0,0.0
9.2,0.34,0.54,17.3,0.06,46.0,235.0,1.00182,3.08,0.61,8.8,6,0.19574468001810774,8.784004328118499,10.454533574393663,6.0,0.0
7.4,0.18,0.29,1.4,0.042,34.0,101.0,0.99384,3.54,0.6,10.5,7,0.3366336600333301,10.565070267779253,15.744647351814148,7.0,0.0
7.2,0.29,0.2,7.7,0.046,51.0,174.0,0.99582,3.16,0.52,9.5,5,0.2931034465913595,9.539867104630249,14.693847563576401,5.0,0.0
6.2,0.26,0.19,3.4,0.049,47.0,172.0,0.9924,3.14,0.43,10.4,6,0.2732558123647918,10.47963474442287,13.777747160561866,5.824217101310768,0.17578289868923225
7.3,0.21,0.21,1.6,0.046,35.0,133.0,0.99466,3.38,0.46,10.0,6,0.26315789275821133,10.053676579256651,17.38091099783096,6.0,0.0
7.1,0.14,0.35,1.4,0.039,24.0,128.0,0.99212,2.97,0.68,10.4,5,0.18749999853515625,10.48259234508694,14.489766347415618,5.604727385934667,-0.6047273859346669
7.2,0.39,0.54,1.4,0.157,34.0,132.0,0.99449,3.11,0.53,9.0,6,0.2575757556244261,9.049855654802306,7.741927159218108,5.513606199375152,0.4863938006248478
7.6,0.48,0.28,10.4,0.049,57.0,205.0,0.99748,3.24,0.45,9.3,5,0.27804877913146936,9.323485860883565,9.999986842122576,5.0,0.0
6.5,0.36,0.31,4.1,0.061,20.0,134.0,0.99475,3.18,0.45,9.0,6,0.14925373022944977,9.047490276461144,9.701478057495438,5.66031637098515,0.33968362901484994
8.5,0.25,0.31,2.8,0.032,11.0,61.0,0.99189,3.06,0.44,11.5,6,0.1803278658962645,11.59401587472817,15.17854432402799,6.0,0.0
6.9,0.3,0.21,15.7,0.056,49.0,159.0,0.99827,3.11,0.48,9.0,5,0.3081760986907164,9.01558795156826,13.529385236499536,5.0,0.0
6.6,0.19,0.43,10.9,0.045,53.0,154.0,0.99752,3.52,0.77,10.4,6,0.34415584192106596,10.425845671419449,10.645144120735289,5.685303267603978,0.3146967323960217
9.4,0.42,0.32,6.5,0.027,20.0,167.0,0.99479,3.08,0.43,10.6,5,0.11976047832478756,10.655504523060623,12.702685536911437,5.483753618848486,-0.48375361884848633
6.3,0.2,0.3,5.9,0.034,35.0,152.0,0.99642,3.47,0.4,8.5,6,0.23026315637984765,8.530530769624486,12.599974800050399,6.0,0.0
8.5,0.19,0.56,17.3,0.055,47.0,169.0,1.00047,3.07,0.67,9.3,6,0.278106507230139,9.295621762150029,11.33331822224237,6.0,0.0
7.3,0.19,0.25,1.4,0.051,41.0,107.0,0.99382,3.53,0.66,10.5,7,0.3831775665123592,10.565282882933646,16.590871384383217,7.0,0.0
6.7,0.25,0.26,13.5,0.06,50.0,156.0,0.99784,3.39,0.46,9.9,6,0.3205128184582512,9.921420346528155,13.137229142687955,5.633366189186468,0.3666338108135321
6.2,0.25,0.28,8.5,0.035,28.0,108.0,0.99486,3.4,0.42,10.4,6,0.2592592568587106,10.453721675691378,11.698091135677101,6.0,0.0
6.1,0.46,0.32,6.2,0.053,10.0,94.0,0.99537,3.35,0.47,10.1,5,0.10638297759167045,10.146970325637374,7.820502794227186,5.0,0.0
7.5,0.29,0.26,14.95,0.067,47.0,178.0,0.99838,3.04,0.49,9.2,4,0.2640449423368262,9.214918953786178,13.636338843020283,5.36325297127973,-1.3632529712797297
6.7,0.31,0.18,7.7,0.043,57.0,200.0,0.99566,3.17,0.44,9.4,6,0.284999998575,9.440964344289874,13.673441482772486,6.0,0.0
7.4,0.14,0.3,1.3,0.033,25.0,91.0,0.99268,3.53,0.39,10.6,6,0.2747252717063157,10.678153404769507,16.818143595128195,6.0,0.0
7.1,0.4,0.52,1.3,0.148,45.0,149.0,0.99468,3.08,0.56,8.7,5,0.3020134207918562,8.746522754531352,7.717382915888134,5.0,0.0
6.4,0.16,0.25,1.3,0.047,20.0,77.0,0.9933,3.61,0.54,10.2,6,0.25974025636700965,10.268790628419783,15.609718025077989,6.0,0.0
6.3,0.16,0.22,1.3,0.046,18.0,66.0,0.99307,3.61,0.55,10.3,6,0.27272726859504137,10.371866664115657,16.578903739727,6.0,0.0
7.4,0.33,0.26,15.6,0.049,67.0,210.0,0.99907,3.06,0.68,9.5,5,0.3190476175283447,9.50883370651335,12.54235162313284,5.0,0.0
6.6,0.41,0.24,4.9,0.158,47.0,144.0,0.99471,3.17,0.49,9.4,5,0.3263888866222994,9.449980949240533,10.153830532568412,5.0,0.0
6.7,0.43,0.23,5.0,0.157,49.0,145.0,0.99471,3.17,0.49,9.4,5,0.3379310321521998,9.449980949240533,10.151499770454892,5.0,0.0
7.3,0.4,0.28,6.5,0.037,26.0,97.0,0.99148,3.16,0.58,12.6,7,0.26804123435009036,12.708261681262675,10.735278330473042,7.0,0.0
7.4,0.18,0.24,1.4,0.047,21.0,106.0,0.99383,3.52,0.64,10.5,7,0.1981132056781773,10.565176574286776,17.619005669034124,7.0,0.0
8.6,0.17,0.28,2.7,0.047,38.0,150.0,0.99365,3.1,0.56,10.8,6,0.25333333164444444,10.86900732752244,19.111068642069682,6.0,0.0
6.5,0.32,0.23,1.2,0.054,39.0,208.0,0.99272,3.18,0.46,9.9,6,0.1874999990985577,9.972590486148675,11.818160330617578,5.070720876113626,0.9292791238863742
7.0,0.32,0.31,6.4,0.031,38.0,115.0,0.99235,3.38,0.58,12.2,7,0.33043477973534974,12.294037089699108,11.111093474454801,7.130355660166438,-0.13035566016643774
7.5,0.42,0.19,6.9,0.041,62.0,150.0,0.99508,3.23,0.37,10.0,6,0.4133333305777778,10.049433161722513,12.29506181137408,6.0,0.0
6.9,0.28,0.31,7.2,0.04,47.0,168.0,0.9946,3.29,0.57,10.6,7,0.27976190309665533,10.657540058777338,11.694895432380621,7.0,0.0
6.5,0.29,0.42,10.6,0.042,66.0,202.0,0.99674,3.24,0.53,9.5,6,0.32673267164983827,9.531061730178653,9.154916683215939,6.0,0.0
6.3,0.41,0.18,3.5,0.027,23.0,109.0,0.99018,3.34,0.54,12.8,8,0.21100917237606265,12.92692952096637,10.67794800347796,6.958509258095652,1.0414907419043482
7.3,0.3,0.33,2.3,0.043,28.0,125.0,0.99084,3.34,0.44,12.6,7,0.223999998208,12.716470150104808,11.58728319478858,7.0,0.0
6.6,0.22,0.28,12.05,0.058,25.0,125.0,0.99856,3.45,0.45,9.4,5,0.19999999840000002,9.413546092827579,13.199973600052799,5.0,0.0
6.0,0.26,0.18,7.0,0.055,50.0,194.0,0.99591,3.21,0.43,9.0,5,0.2577319574343714,9.036952097125145,13.636332644698536,5.0,0.0
6.9,0.44,0.18,11.8,0.051,26.0,126.0,0.9975,3.23,0.48,9.1,5,0.20634920471151424,9.122797871881831,11.12901430804144,5.0,0.0
7.5,0.42,0.2,1.4,0.06,15.0,168.0,0.9944,3.06,0.4,9.4,6,0.0892857137542517,9.452926937925445,12.096754682653737,6.0,0.0
7.0,0.36,0.3,5.0,0.04,40.0,143.0,0.99173,3.33,0.42,12.2,7,0.2797202777641939,12.301722947049148,10.606044536296158,7.0,0.0
5.6,0.295,0.2,2.2,0.049,18.0,134.0,0.99378,3.21,0.68,10.0,5,0.1343283572065048,10.062579179919922,11.31310845836675,5.0,0.0
6.8,0.21,0.55,14.6,0.053,34.0,159.0,0.99805,2.93,0.44,9.2,5,0.21383647664253788,9.217965815374164,8.947356648214935,5.521603758392493,-0.5216037583924926
9.4,0.28,0.3,1.6,0.045,36.0,139.0,0.99534,3.11,0.49,9.3,5,0.2589928038921381,9.343531513320562,16.206868608847223,5.0,0.0
8.1,0.28,0.34,1.3,0.035,11.0,126.0,0.99232,3.14,0.5,9.8,6,0.08730158660871756,9.875836548858686,13.064495057266033,6.0,0.0
7.0,0.22,0.26,2.8,0.036,44.0,132.0,0.99078,3.34,0.41,12.0,7,0.3333333308080808,12.11165736928746,14.583302951452186,7.0,0.0
6.8,0.32,0.3,3.3,0.029,15.0,80.0,0.99061,3.33,0.63,12.6,7,0.18749999765625003,12.719422659348623,10.967724245606055,7.0,0.0
7.0,0.19,0.33,6.3,0.032,42.0,127.0,0.99182,3.31,0.38,12.2,6,0.3307086588133177,12.300606661887578,13.461512574014279,6.0,0.0
7.7,0.42,0.38,8.1,0.061,49.0,144.0,0.9966,3.4,0.58,11.0,6,0.3402777754147377,11.03751651864688,9.624987968765039,6.0,0.0
7.4,0.2,0.31,1.6,0.038,34.0,116.0,0.9912,3.25,0.39,12.0,7,0.29310344574910824,12.106525316257752,14.509775471028489,7.0,0.0
7.5,0.24,0.62,10.6,0.045,51.0,153.0,0.99779,3.16,0.44,8.8,5,0.3333333311546841,8.8194822362599,8.720920091953381,5.0,0.0
7.5,0.26,0.59,11.8,0.046,58.0,164.0,0.99814,3.17,0.46,8.9,4,0.3536585344289114,8.916575914625287,8.823519031154081,4.0,0.0
6.6,0.4,0.32,1.7,0.035,39.0,84.0,0.99096,3.59,0.48,12.7,7,0.4642857087585035,12.815842399448616,9.166653935202866,7.0,0.0
8.0,0.2,0.3,8.1,0.037,42.0,130.0,0.99379,3.1,0.67,11.8,6,0.323076920591716,11.87372395201808,15.999968000064,6.0,0.0
4.6,0.445,0.0,1.4,0.053,11.0,178.0,0.99426,3.79,0.55,10.2,5,0.06179775246181038,10.258875687570969,10.337055422347365,5.333533608271153,-0.33353360827115264
6.1,0.41,0.04,1.3,0.036,23.0,121.0,0.99228,3.24,0.61,9.9,6,0.19008264305716824,9.977012559950255,13.555525432165707,6.0,0.0
7.6,0.2,0.34,1.8,0.041,42.0,148.0,0.99335,3.35,0.66,11.1,6,0.2837837818663258,11.174297906782195,14.0740480110222,6.0,0.0
6.9,0.3,0.21,7.2,0.045,54.0,190.0,0.99595,3.22,0.48,9.4,5,0.28421052481994463,9.438215333886909,13.529385236499536,5.0,0.0
7.0,0.35,0.17,1.1,0.049,7.0,119.0,0.99297,3.13,0.36,9.7,6,0.05882352891744934,9.768663938826007,13.461512574014279,4.964707886094991,1.035292113905009
6.9,0.35,0.55,11.95,0.038,22.0,111.0,0.99687,3.11,0.29,9.7,5,0.19819819641262887,9.730446567309109,7.666658148157613,5.0,0.0
7.6,0.3,0.4,2.2,0.054,29.0,175.0,0.99445,3.19,0.53,9.8,5,0.16571428476734695,9.854683639515674,10.857127346960933,5.0,0.0
7.5,0.38,0.29,12.7,0.05,25.0,209.0,0.9986,3.25,0.59,9.3,6,0.11961722430805156,9.31302892746953,11.194013143263966,6.0,0.0
7.5,0.3,0.32,1.4,0.032,31.0,161.0,0.99154,2.95,0.42,10.5,5,0.19254658265499017,10.58957723382089,12.096754682653737,5.0,0.0
6.3,0.4,0.32,10.6,0.049,38.0,209.0,0.9981,3.47,0.59,9.3,6,0.18181818094823837,9.317694301478507,8.749987847239101,6.0,0.0
6.8,0.37,0.28,1.9,0.024,64.0,106.0,0.98993,3.45,0.6,12.6,8,0.6037735792096832,12.728159841443494,10.461522366888666,8.0,0.0
7.5,0.23,0.35,17.8,0.058,128.0,212.0,1.00241,3.44,0.43,8.9,5,0.6037735820576718,8.878593710563832,12.93101218791002,5.0,0.0
8.3,0.27,0.34,10.2,0.048,50.0,118.0,0.99716,3.18,0.51,10.3,5,0.4237288099683999,10.329324953543109,13.60653507125398,5.0,0.0
6.8,0.26,0.22,4.8,0.041,110.0,198.0,0.99437,3.29,0.67,10.6,5,0.5555555527497195,10.660005169096845,14.166637152839266,5.0,0.0
6.5,0.28,0.35,9.8,0.067,61.0,180.0,0.9972,3.15,0.57,9.0,4,0.33888888700617287,9.025261707519347,10.317443940565173,5.532100969813877,-1.532100969813877
7.2,0.34,0.3,8.4,0.051,40.0,167.0,0.99756,3.48,0.62,9.7,5,0.23952095664957512,9.723716143674421,11.249982421902466,5.0,0.0
7.0,0.23,0.26,7.2,0.041,21.0,90.0,0.99509,3.22,0.55,9.5,6,0.23333333074074078,9.546865563049007,14.285685131254835,6.0,0.0
7.7,0.29,0.29,4.8,0.06,27.0,156.0,0.99572,3.49,0.59,10.3,6,0.17307692196745564,10.344263101812656,13.275839179587622,6.0,0.0
7.7,0.4,0.27,4.5,0.034,27.0,95.0,0.99175,3.21,0.59,12.3,8,0.28421052332409974,12.402306627369168,11.49252016041767,6.7092421075129955,1.2907578924870045
6.7,0.17,0.27,1.4,0.032,39.0,149.0,0.99254,3.4,0.52,10.5,5,0.2617449646862754,10.578908075333915,15.227238119913363,5.0,0.0
8.1,0.24,0.26,11.0,0.043,41.0,211.0,0.99676,3.11,0.49,10.0,6,0.19431279528761708,10.032495252121622,16.1999676000648,6.0,0.0
7.7,0.28,0.63,11.1,0.039,58.0,179.0,0.9979,3.08,0.44,8.8,4,0.3240223445585344,8.81851005260041,8.461529163154765,4.0,0.0
7.5,0.23,0.29,2.6,0.031,24.0,98.0,0.99194,3.0,0.54,10.9,6,0.24489795668471473,10.988556779082627,14.42304918644387,6.0,0.0
8.3,0.26,0.31,2.0,0.029,14.0,141.0,0.99077,2.95,0.77,12.2,6,0.09929077943765405,12.313642607625777,14.561377962494802,6.0,0.0
7.9,0.46,0.4,10.1,0.168,19.0,184.0,0.99782,3.06,0.62,9.5,5,0.10326086900401701,9.520745704890956,9.186035830190894,5.0,0.0
7.9,0.31,0.22,13.3,0.048,46.0,212.0,0.99942,3.47,0.59,10.0,5,0.2169811310519758,10.00579335435217,14.905632253524049,5.874688528574508,-0.8746885285745076
7.9,0.25,0.34,11.4,0.04,53.0,202.0,0.99708,3.11,0.57,9.6,6,0.2623762363248701,9.628104436851169,13.38980781388506,6.001601095571223,-0.0016010955712228991
6.1,0.28,0.16,1.3,0.06,36.0,126.0,0.99353,3.13,0.46,8.7,6,0.28571428344671207,8.756646747811592,13.863604855443509,6.0,0.0
7.0,0.18,0.26,1.4,0.044,46.0,89.0,0.99256,3.39,0.48,10.7,7,0.5168539267769222,10.780193862140463,15.909054752148291,6.380819177314914,0.6191808226850863
6.5,0.21,0.28,1.4,0.046,26.0,66.0,0.99199,3.43,0.48,11.1,6,0.39393938797061534,11.189617647740755,13.265279050450918,6.0,0.0
7.6,0.48,0.33,7.0,0.024,14.0,130.0,0.9918,3.25,0.45,12.5,7,0.10769230686390534,12.603334741545934,9.382704465796955,6.405728495554288,0.5942715044457119
7.1,0.34,0.32,2.0,0.051,29.0,130.0,0.99354,3.3,0.5,10.4,6,0.22307692136094676,10.467610294894726,10.757559458243243,6.0,0.0
8.9,0.21,0.37,1.2,0.028,20.0,93.0,0.99244,3.2,0.37,11.5,5,0.21505376112845417,11.58759059732518,15.344801129653225,5.989750849907388,-0.9897508499073879
7.4,0.32,0.27,12.9,0.04,60.0,221.0,0.99831,3.05,0.66,9.4,5,0.2714932114412072,9.415903460945536,12.54235162313284,5.0,0.0
6.0,0.495,0.27,5.0,0.157,17.0,129.0,0.99396,3.03,0.36,9.3,5,0.1317829447148609,9.356503927216462,7.843127002448362,5.0,0.0
8.1,0.25,0.34,10.1,0.05,30.0,121.0,0.99724,3.17,0.49,10.1,6,0.24793388224848031,10.127942994722439,13.728790290185946,6.0,0.0
8.2,0.25,0.46,3.75,0.05,14.0,102.0,0.99524,3.28,0.58,9.7,5,0.13725490061514803,9.746383036872475,11.54927950805703,5.0,0.0
6.5,0.18,0.29,1.7,0.035,39.0,144.0,0.9927,3.49,0.5,10.5,6,0.2708333314525463,10.577203004731535,13.82975780902594,6.0,0.0
6.7,0.24,0.26,12.6,0.053,44.0,182.0,0.99802,3.42,0.42,9.7,5,0.24175824042989977,9.719234364807953,13.3999732000536,5.0,0.0
6.6,0.32,0.24,1.3,0.06,42.5,204.0,0.99512,3.59,0.51,9.2,5,0.2083333323120915,9.2451068764502,11.785693239833497,5.0,0.0
7.6,0.32,0.35,1.6,0.092,24.0,138.0,0.99438,3.19,0.44,9.8,5,0.17391304221802142,9.855377365416274,11.343266651840818,5.0,0.0
7.4,0.33,0.44,7.6,0.05,40.0,227.0,0.99679,3.12,0.52,9.0,5,0.17621145296823149,9.028973977493777,9.610377129380351,5.0,0.0
7.2,0.3,0.3,8.1,0.05,40.0,188.0,0.99652,3.15,0.49,9.1,6,0.2127659563150747,9.131769425832472,11.999980000033334,6.0,0.0
7.4,0.34,0.3,14.9,0.037,70.0,169.0,0.99698,3.25,0.37,10.4,6,0.4142011809810581,10.431492676390022,11.562481933621978,6.0,0.0
6.1,0.16,0.29,6.0,0.03,29.0,144.0,0.99474,3.68,0.46,10.7,6,0.20138888749035494,10.756568795294452,13.555525432165707,6.0,0.0
6.3,0.1,0.24,6.0,0.039,25.0,107.0,0.99511,3.59,0.49,10.5,7,0.2336448576294873,10.55158670741254,18.52935726659628,7.0,0.0
